"row ID","plateRow","plateColumn","Experiment","Plate_Number","Cell_Type","Drug","siRNA_Treatment_Type","Condition","Cell_Condition","First(CMAC)","Cell","Median(Mean)","Median(Sum)_A-CMACs","Median(Mean)_T-CMACs","Median(Sum)_T-CMACs","Mean_Cell-Vinculin","Mean_Cell-b5","Mean_b5-BACKGROUND","Mean_Vinculin-BACKGROUND","Fraction_A-CMACs_in_Cell Area","Fraction_T-CMACs_in_Cell Area","Ratio_A-CMAC_area_to_T-CMAC_area","Ratio_A-CMAC-to-T-CMAC_mean_intensity","Exp_Drug","Exp_Plate_Drug","Exp_Plate","Median(Mean)-A-CMACs_minus_b5BG","Median(Mean)-T-CMACs_minus_VincBG","A-CMAC_T-CMAC_int_ratio_Backgroung-corrected","Exp_Plate_Drug_Well","Median(Mean).z-score","Median(Sum)_A-CMACs.z-score","Median(Mean)_T-CMACs.z-score","Median(Sum)_T-CMACs.z-score","Mean_Cell-Vinculin.z-score","Mean_Cell-b5.z-score","Mean_b5-BACKGROUND.z-score","Mean_Vinculin-BACKGROUND.z-score","Fraction_A-CMACs_in_Cell Area.z-score","Fraction_T-CMACs_in_Cell Area.z-score","Ratio_A-CMAC_area_to_T-CMAC_area.z-score","Ratio_A-CMAC-to-T-CMAC_mean_intensity.z-score","Median(Mean)-A-CMACs_minus_b5BG.z-score","Median(Mean)-T-CMACs_minus_VincBG.z-score","A-CMAC_T-CMAC_int_ratio_Backgroung-corrected.z-score"
"Row15_Row4_Row4_Exp3_689_Composite_018.tif#12_Exp3_689_Composite_018.tif#12_Exp3_689_Composite_018.tif#12_Exp3_689_Composite_018.tif#12_Exp3_689_Composite_018.tif#12#15",3,5,"Arp2-3 Inhibitor Exp2","Plate1","U2OS_ITGB5-2EGFP_Vinc-mCherry","Arp_Inhib_CTRL_689","Neg_Control","Labeling[
name=Exp3_689_Composite_018.tif;
source=;
dimensions=512,512 (X,Y)]","12,Labeling[
name=Exp3_689_Composite_018.tif;
source=;
dimensions=512,512 (X,Y)]","302","12",49.17647058823529,1110.0,63.0,827.0,20.00532481363122,20.92981895633626,16.43225022775546,16.66691638333395,0.0634185303514377,0.04909478168264111,1.29175704989154,0.7805788982259569,"Arp2-3 Inhibitor Exp2,Arp_Inhib_CTRL_689","Arp2-3 Inhibitor Exp2,Plate1,Arp_Inhib_CTRL_689","Arp2-3 Inhibitor Exp2,Plate1",32.74422036047983,46.333083616666045,0.7067136008340639,"Labeling[
name=Exp3_689_Composite_018.tif;
source=;
dimensions=512,512 (X,Y)],\Arp2-3 Inhibitor Exp2\,\Plate1\,\Arp_Inhib_CTRL_689\",-0.8924840915309264,-0.6760306927174093,-0.6764526290504078,-0.36091172217607287,-0.8955372558368224,-1.108303730665098,-0.9710957157960796,-0.964314994813853,-0.44088977043368427,1.4317279061820998,-0.9003841319381817,-0.016163105250196867,-0.5632845276760755,-0.29543623917030337,-0.12476023488374574
"Row15_Row5_Row5_Exp3_689_Composite_018.tif#13_Exp3_689_Composite_018.tif#13_Exp3_689_Composite_018.tif#13_Exp3_689_Composite_018.tif#13_Exp3_689_Composite_018.tif#13#15",3,5,"Arp2-3 Inhibitor Exp2","Plate1","U2OS_ITGB5-2EGFP_Vinc-mCherry","Arp_Inhib_CTRL_689","Neg_Control","Labeling[
name=Exp3_689_Composite_018.tif;
source=;
dimensions=512,512 (X,Y)]","13,Labeling[
name=Exp3_689_Composite_018.tif;
source=;
dimensions=512,512 (X,Y)]","300","13",53.82,1072.5,76.46153846153847,1084.0,27.084362717574358,26.709994385176664,21.05797336797645,22.831134969325067,0.06428972487366648,0.042813026389668725,1.501639344262295,0.7038832997987927,"Arp2-3 Inhibitor Exp2,Arp_Inhib_CTRL_689","Arp2-3 Inhibitor Exp2,Plate1,Arp_Inhib_CTRL_689","Arp2-3 Inhibitor Exp2,Plate1",32.76202663202355,53.630403492213404,0.6108853280729142,"Labeling[
name=Exp3_689_Composite_018.tif;
source=;
dimensions=512,512 (X,Y)],\Arp2-3 Inhibitor Exp2\,\Plate1\,\Arp_Inhib_CTRL_689\",-0.4930244658267171,-0.7337781892479398,0.02076563487358044,0.39936952863745767,-0.07272614680644551,-0.22058118433456095,-0.07673376574779371,-0.19159599932970708,-0.40190555885198176,0.9369929094615922,-0.7145232807142321,-0.30473461144358965,-0.5613729556298228,0.22847751998343332,-0.46974544447823857
"Row15_Row6_Row6_Exp3_689_Composite_018.tif#14_Exp3_689_Composite_018.tif#14_Exp3_689_Composite_018.tif#14_Exp3_689_Composite_018.tif#14_Exp3_689_Composite_018.tif#14#15",3,5,"Arp2-3 Inhibitor Exp2","Plate1","U2OS_ITGB5-2EGFP_Vinc-mCherry","Arp_Inhib_CTRL_689","Neg_Control","Labeling[
name=Exp3_689_Composite_018.tif;
source=;
dimensions=512,512 (X,Y)]","14,Labeling[
name=Exp3_689_Composite_018.tif;
source=;
dimensions=512,512 (X,Y)]","406","14",52.84770114942529,973.0,61.42113095238095,724.0,25.509266943291614,28.690456431536123,23.459718309858914,22.950369822485122,0.0822268326417704,0.04508990318118949,1.8236196319018405,0.8604156310699891,"Arp2-3 Inhibitor Exp2,Arp_Inhib_CTRL_689","Arp2-3 Inhibitor Exp2,Plate1,Arp_Inhib_CTRL_689","Arp2-3 Inhibitor Exp2,Plate1",29.387982839566376,38.47076112989583,0.7639043776736931,"Labeling[
name=Exp3_689_Composite_018.tif;
source=;
dimensions=512,512 (X,Y)],\Arp2-3 Inhibitor Exp2\,\Plate1\,\Arp_Inhib_CTRL_689\",-0.5766664761344762,-0.8870015467089472,-0.7582275568931254,-0.6656158810624294,-0.2558027623652841,0.08357927452160023,0.38763239379671927,-0.17664924903601623,0.40074412104572255,1.1163139080439826,-0.4293942729652267,0.2842270959976755,-0.9235895926533292,-0.8599145681970637,0.08112860737962237
"Row15_Row7_Row7_Exp3_689_Composite_018.tif#15_Exp3_689_Composite_018.tif#15_Exp3_689_Composite_018.tif#15_Exp3_689_Composite_018.tif#15_Exp3_689_Composite_018.tif#15#15",3,5,"Arp2-3 Inhibitor Exp2","Plate1","U2OS_ITGB5-2EGFP_Vinc-mCherry","Arp_Inhib_CTRL_689","Neg_Control","Labeling[
name=Exp3_689_Composite_018.tif;
source=;
dimensions=512,512 (X,Y)]","15,Labeling[
name=Exp3_689_Composite_018.tif;
source=;
dimensions=512,512 (X,Y)]","431","15",39.48095238095238,1376.0,45.76136363636364,476.0,11.698625487867027,13.098082470728004,10.457390023927838,10.390012308774507,0.04666553538096046,0.014084507042253521,3.3132530120481927,0.8627573403336999,"Arp2-3 Inhibitor Exp2,Arp_Inhib_CTRL_689","Arp2-3 Inhibitor Exp2,Plate1,Arp_Inhib_CTRL_689","Arp2-3 Inhibitor Exp2,Plate1",29.023562357024545,35.37135132758913,0.8205386921247364,"Labeling[
name=Exp3_689_Composite_018.tif;
source=;
dimensions=512,512 (X,Y)],\Arp2-3 Inhibitor Exp2\,\Plate1\,\Arp_Inhib_CTRL_689\",-1.726541062135471,-0.26640845066084695,-1.5692994720922884,-1.3992724966334626,-1.8610419723473528,-2.31110616128072,-2.1263070116683784,-1.7511597414078064,-1.190552772085083,-1.3255918717426483,0.8897476245239048,0.29303790891463566,-0.9627115394235151,-1.0824378326801956,0.28501416514013533
"Row15_Row8_Row8_Exp3_689_Composite_018.tif#16_Exp3_689_Composite_018.tif#16_Exp3_689_Composite_018.tif#16_Exp3_689_Composite_018.tif#16_Exp3_689_Composite_018.tif#16#15",3,5,"Arp2-3 Inhibitor Exp2","Plate1","U2OS_ITGB5-2EGFP_Vinc-mCherry","Arp_Inhib_CTRL_689","Neg_Control","Labeling[
name=Exp3_689_Composite_018.tif;
source=;
dimensions=512,512 (X,Y)]","16,Labeling[
name=Exp3_689_Composite_018.tif;
source=;
dimensions=512,512 (X,Y)]","510","16",57.41942970822281,1577.5,69.9,1098.0,24.62036748676403,26.20429772656438,18.443276920216146,21.264487870620215,0.10004671441918406,0.060650887573964495,1.649550706033376,0.8214510687871646,"Arp2-3 Inhibitor Exp2,Arp_Inhib_CTRL_689","Arp2-3 Inhibitor Exp2,Plate1,Arp_Inhib_CTRL_689","Arp2-3 Inhibitor Exp2,Plate1",38.97615278800666,48.63551212937979,0.8013928728523022,"Labeling[
name=Exp3_689_Composite_018.tif;
source=;
dimensions=512,512 (X,Y)],\Arp2-3 Inhibitor Exp2\,\Plate1\,\Arp_Inhib_CTRL_689\",-0.18338351893135388,0.043888097363203114,-0.3190784674847977,0.4407856279035644,-0.3591213711319584,-0.298246357473467,-0.582273103688264,-0.3879839040578977,1.198148172432985,2.3418572798369053,-0.5835406664499522,0.13762073713603729,0.10573749601633232,-0.13013253892814763,0.21608853093798397
"Row15_Row9_Row9_Exp3_689_Composite_018.tif#17_Exp3_689_Composite_018.tif#17_Exp3_689_Composite_018.tif#17_Exp3_689_Composite_018.tif#17_Exp3_689_Composite_018.tif#17#15",3,5,"Arp2-3 Inhibitor Exp2","Plate1","U2OS_ITGB5-2EGFP_Vinc-mCherry","Arp_Inhib_CTRL_689","Neg_Control","Labeling[
name=Exp3_689_Composite_018.tif;
source=;
dimensions=512,512 (X,Y)]","17,Labeling[
name=Exp3_689_Composite_018.tif;
source=;
dimensions=512,512 (X,Y)]","506","17",39.42857142857143,509.0,50.74404761904762,581.0,13.659009086233354,15.101834390536878,11.758686888078449,11.164529131550085,0.04851705811760672,0.03274472827018687,1.4816753926701571,0.7770087976539589,"Arp2-3 Inhibitor Exp2,Arp_Inhib_CTRL_689","Arp2-3 Inhibitor Exp2,Plate1,Arp_Inhib_CTRL_689","Arp2-3 Inhibitor Exp2,Plate1",27.66988454049298,39.57951848749754,0.6990960374930635,"Labeling[
name=Exp3_689_Composite_018.tif;
source=;
dimensions=512,512 (X,Y)],\Arp2-3 Inhibitor Exp2\,\Plate1\,\Arp_Inhib_CTRL_689\",-1.7310471336549302,-1.6015305704467102,-1.3112295430114072,-1.0886517521376624,-1.633182561989022,-2.0033688307505484,-1.8747073448197789,-1.6540697610750454,-1.1077008345762338,0.14403947450440394,-0.7322023186141794,-0.029595809609388284,-1.1080340830767805,-0.780310926707125,-0.15218373538181332
"Row15_Row10_Row10_Exp3_689_Composite_018.tif#18_Exp3_689_Composite_018.tif#18_Exp3_689_Composite_018.tif#18_Exp3_689_Composite_018.tif#18_Exp3_689_Composite_018.tif#18#15",3,5,"Arp2-3 Inhibitor Exp2","Plate1","U2OS_ITGB5-2EGFP_Vinc-mCherry","Arp_Inhib_CTRL_689","Neg_Control","Labeling[
name=Exp3_689_Composite_018.tif;
source=;
dimensions=512,512 (X,Y)]","18,Labeling[
name=Exp3_689_Composite_018.tif;
source=;
dimensions=512,512 (X,Y)]","401","18",90.12244897959184,3489.0,75.0,1011.0,36.402058021324414,45.39288370939745,32.25771580761377,33.55745590593254,0.107736176543516,0.044383833374659065,2.4273743016759775,1.2016326530612245,"Arp2-3 Inhibitor Exp2,Arp_Inhib_CTRL_689","Arp2-3 Inhibitor Exp2,Plate1,Arp_Inhib_CTRL_689","Arp2-3 Inhibitor Exp2,Plate1",57.86473317197807,41.44254409406746,1.3962640189423472,"Labeling[
name=Exp3_689_Composite_018.tif;
source=;
dimensions=512,512 (X,Y)],\Arp2-3 Inhibitor Exp2\,\Plate1\,\Arp_Inhib_CTRL_689\",2.6298937706323184,2.98747048717944,-0.05493234806673853,0.18341415389275834,1.010288707827295,2.6487473140629603,2.088684091031685,1.1530078338653538,1.5422362156377882,1.060705654120263,0.10525948232691855,1.5680753479719385,2.1334995778616697,-0.6465543194068997,2.3576459346397285
"Row15_Row11_Row11_Exp3_689_Composite_018.tif#19_Exp3_689_Composite_018.tif#19_Exp3_689_Composite_018.tif#19_Exp3_689_Composite_018.tif#19_Exp3_689_Composite_018.tif#19#15",3,5,"Arp2-3 Inhibitor Exp2","Plate1","U2OS_ITGB5-2EGFP_Vinc-mCherry","Arp_Inhib_CTRL_689","Neg_Control","Labeling[
name=Exp3_689_Composite_018.tif;
source=;
dimensions=512,512 (X,Y)]","19,Labeling[
name=Exp3_689_Composite_018.tif;
source=;
dimensions=512,512 (X,Y)]","600","19",48.4264705882353,958.0,66.5,895.0,21.168812023586355,22.686106716525515,18.26052471018908,18.621669151661596,0.06979001869696534,0.034948942902344314,1.9969135802469136,0.728217602830606,"Arp2-3 Inhibitor Exp2,Arp_Inhib_CTRL_689","Arp2-3 Inhibitor Exp2,Plate1,Arp_Inhib_CTRL_689","Arp2-3 Inhibitor Exp2,Plate1",30.165945878046216,47.87833084833841,0.6300542509220142,"Labeling[
name=Exp3_689_Composite_018.tif;
source=;
dimensions=512,512 (X,Y)],\Arp2-3 Inhibitor Exp2\,\Plate1\,\Arp_Inhib_CTRL_689\",-0.957002842832277,-0.9101005453211592,-0.4951758804301709,-0.15974781145498307,-0.7603027487532262,-0.8385720829394613,-0.6176073893730815,-0.7192758913993966,-0.1557784165227907,0.317637787070271,-0.27593415929561765,-0.21317542653514165,-0.8400722547465975,-0.18449464694543904,-0.400736636573705
"Row15_Row12_Row12_Exp3_689_Composite_018.tif#2_Exp3_689_Composite_018.tif#2_Exp3_689_Composite_018.tif#2_Exp3_689_Composite_018.tif#2_Exp3_689_Composite_018.tif#2#15",3,5,"Arp2-3 Inhibitor Exp2","Plate1","U2OS_ITGB5-2EGFP_Vinc-mCherry","Arp_Inhib_CTRL_689","Neg_Control","Labeling[
name=Exp3_689_Composite_018.tif;
source=;
dimensions=512,512 (X,Y)]","2,Labeling[
name=Exp3_689_Composite_018.tif;
source=;
dimensions=512,512 (X,Y)]","101","2",37.714285714285715,581.0,55.9375,565.5,22.71708264833371,25.695262292631867,19.903353396388596,20.761844398668895,0.06097743237184278,0.026453444926020028,2.305084745762712,0.6742218675179569,"Arp2-3 Inhibitor Exp2,Arp_Inhib_CTRL_689","Arp2-3 Inhibitor Exp2,Plate1,Arp_Inhib_CTRL_689","Arp2-3 Inhibitor Exp2,Plate1",17.81093231789712,35.1756556013311,0.5063425830568777,"Labeling[
name=Exp3_689_Composite_018.tif;
source=;
dimensions=512,512 (X,Y)],\Arp2-3 Inhibitor Exp2\,\Plate1\,\Arp_Inhib_CTRL_689\",-1.878518565200876,-1.4906553771080917,-1.0422432110876714,-1.134505290610852,-0.5803440753976385,-0.3764243015767476,-0.2999741409390934,-0.4509930516594404,-0.5501240203056141,-0.35144592718359985,-0.003033792367744481,-0.4163374200097526,-2.166430695067235,-1.0964878791825734,-0.8461030658958142
"Row15_Row13_Row13_Exp3_689_Composite_018.tif#20_Exp3_689_Composite_018.tif#20_Exp3_689_Composite_018.tif#20_Exp3_689_Composite_018.tif#20_Exp3_689_Composite_018.tif#20#15",3,5,"Arp2-3 Inhibitor Exp2","Plate1","U2OS_ITGB5-2EGFP_Vinc-mCherry","Arp_Inhib_CTRL_689","Neg_Control","Labeling[
name=Exp3_689_Composite_018.tif;
source=;
dimensions=512,512 (X,Y)]","20,Labeling[
name=Exp3_689_Composite_018.tif;
source=;
dimensions=512,512 (X,Y)]","602","20",51.60199240986717,1311.5,60.22222222222222,769.0,23.87390550498398,27.47732986562585,20.50211057345895,21.42314454932374,0.09432162982228001,0.05136540962288687,1.8362869198312237,0.8568596525623701,"Arp2-3 Inhibitor Exp2,Arp_Inhib_CTRL_689","Arp2-3 Inhibitor Exp2,Plate1,Arp_Inhib_CTRL_689","Arp2-3 Inhibitor Exp2,Plate1",31.099881836408223,38.79907767289848,0.8015624004931381,"Labeling[
name=Exp3_689_Composite_018.tif;
source=;
dimensions=512,512 (X,Y)],\Arp2-3 Inhibitor Exp2\,\Plate1\,\Arp_Inhib_CTRL_689\",-0.6838285726164361,-0.3657341446933593,-0.8203230644632942,-0.5324927048499435,-0.4458841797807635,-0.10273337591073006,-0.1842072391472873,-0.3680954092414979,0.9419620927984723,1.6105567612041538,-0.4181767811595812,0.2708475267006256,-0.7398106212759628,-0.8363429614742632,0.21669883650877936
"Row15_Row14_Row14_Exp3_689_Composite_018.tif#3_Exp3_689_Composite_018.tif#3_Exp3_689_Composite_018.tif#3_Exp3_689_Composite_018.tif#3_Exp3_689_Composite_018.tif#3#15",3,5,"Arp2-3 Inhibitor Exp2","Plate1","U2OS_ITGB5-2EGFP_Vinc-mCherry","Arp_Inhib_CTRL_689","Neg_Control","Labeling[
name=Exp3_689_Composite_018.tif;
source=;
dimensions=512,512 (X,Y)]","3,Labeling[
name=Exp3_689_Composite_018.tif;
source=;
dimensions=512,512 (X,Y)]","21","3",35.5,1193.0,32.18181818181818,462.0,11.02066276803122,14.454385964912206,11.501077586207053,10.0008071025019,0.06725146198830409,0.01617933723196881,4.156626506024097,1.1031073446327684,"Arp2-3 Inhibitor Exp2,Arp_Inhib_CTRL_689","Arp2-3 Inhibitor Exp2,Plate1,Arp_Inhib_CTRL_689","Arp2-3 Inhibitor Exp2,Plate1",23.998922413792947,22.181011079316278,1.0819580012820906,"Labeling[
name=Exp3_689_Composite_018.tif;
source=;
dimensions=512,512 (X,Y)],\Arp2-3 Inhibitor Exp2\,\Plate1\,\Arp_Inhib_CTRL_689\",-2.069002497614389,-0.5482162337298354,-2.272629714303922,-1.4406885958995694,-1.9398429711495524,-2.1028043188406627,-1.924514899355192,-1.7999487731127572,-0.2693737495024124,-1.1606083983815871,1.6365953562967452,1.1973683291282315,-1.5021260504503255,-2.029443152694499,1.226133028739857
"Row15_Row15_Row15_Exp3_689_Composite_018.tif#4_Exp3_689_Composite_018.tif#4_Exp3_689_Composite_018.tif#4_Exp3_689_Composite_018.tif#4_Exp3_689_Composite_018.tif#4#15",3,5,"Arp2-3 Inhibitor Exp2","Plate1","U2OS_ITGB5-2EGFP_Vinc-mCherry","Arp_Inhib_CTRL_689","Neg_Control","Labeling[
name=Exp3_689_Composite_018.tif;
source=;
dimensions=512,512 (X,Y)]","4,Labeling[
name=Exp3_689_Composite_018.tif;
source=;
dimensions=512,512 (X,Y)]","49","4",43.125,563.0,37.416666666666664,224.5,9.301221166892763,20.27860696517415,15.471668415529928,8.520833333333359,0.02939846223428313,0.005427408412483039,5.416666666666667,1.1525612472160358,"Arp2-3 Inhibitor Exp2,Arp_Inhib_CTRL_689","Arp2-3 Inhibitor Exp2,Plate1,Arp_Inhib_CTRL_689","Arp2-3 Inhibitor Exp2,Plate1",27.653331584470074,28.895833333333307,0.9570006604575089,"Labeling[
name=Exp3_689_Composite_018.tif;
source=;
dimensions=512,512 (X,Y)],\Arp2-3 Inhibitor Exp2\,\Plate1\,\Arp_Inhib_CTRL_689\",-1.4130618593839852,-1.5183741754427462,-2.0014993392030918,-2.143283137021023,-2.1396971985096926,-1.2083172292366082,-1.1568197197454166,-1.9854716951671065,-1.9632197434346028,-2.007402840565346,2.752421431743072,1.3834414213037567,-1.1098111068595833,-1.547350024100852,0.7762821322076213
"Row15_Row16_Row16_Exp3_689_Composite_018.tif#5_Exp3_689_Composite_018.tif#5_Exp3_689_Composite_018.tif#5_Exp3_689_Composite_018.tif#5_Exp3_689_Composite_018.tif#5#15",3,5,"Arp2-3 Inhibitor Exp2","Plate1","U2OS_ITGB5-2EGFP_Vinc-mCherry","Arp_Inhib_CTRL_689","Neg_Control","Labeling[
name=Exp3_689_Composite_018.tif;
source=;
dimensions=512,512 (X,Y)]","5,Labeling[
name=Exp3_689_Composite_018.tif;
source=;
dimensions=512,512 (X,Y)]","100","5",46.119617224880386,893.5,67.17067307692308,899.5,21.941166638809918,22.662543874310643,18.412598123683637,19.0127674878619,0.05615911749958215,0.03626943005181347,1.5483870967741935,0.6866034701195376,"Arp2-3 Inhibitor Exp2,Arp_Inhib_CTRL_689","Arp2-3 Inhibitor Exp2,Plate1,Arp_Inhib_CTRL_689","Arp2-3 Inhibitor Exp2,Plate1",27.70701910119675,48.15790558906118,0.575336879008506,"Labeling[
name=Exp3_689_Composite_018.tif;
source=;
dimensions=512,512 (X,Y)],\Arp2-3 Inhibitor Exp2\,\Plate1\,\Arp_Inhib_CTRL_689\",-1.155449907417585,-1.0094262393536717,-0.46043947049538636,-0.14643549383373447,-0.6705303861610095,-0.8421908773077781,-0.5882047056151875,-0.6702495453559542,-0.7657339692374845,0.4216359810612012,-0.6731259008127161,-0.3697509432744633,-1.1040475445127185,-0.16442247580938724,-0.5977211326325166
"Row15_Row17_Row17_Exp3_689_Composite_018.tif#6_Exp3_689_Composite_018.tif#6_Exp3_689_Composite_018.tif#6_Exp3_689_Composite_018.tif#6_Exp3_689_Composite_018.tif#6#15",3,5,"Arp2-3 Inhibitor Exp2","Plate1","U2OS_ITGB5-2EGFP_Vinc-mCherry","Arp_Inhib_CTRL_689","Neg_Control","Labeling[
name=Exp3_689_Composite_018.tif;
source=;
dimensions=512,512 (X,Y)]","6,Labeling[
name=Exp3_689_Composite_018.tif;
source=;
dimensions=512,512 (X,Y)]","31","6",43.44,1078.0,44.16666666666667,383.0,13.347109207708723,21.42312633832981,18.37460852806556,12.542976478346883,0.05310492505353319,0.009850107066381156,5.391304347826087,0.9835471698113206,"Arp2-3 Inhibitor Exp2,Arp_Inhib_CTRL_689","Arp2-3 Inhibitor Exp2,Plate1,Arp_Inhib_CTRL_689","Arp2-3 Inhibitor Exp2,Plate1",25.065391471934436,31.623690188319788,0.7926143762056062,"Labeling[
name=Exp3_689_Composite_018.tif;
source=;
dimensions=512,512 (X,Y)],\Arp2-3 Inhibitor Exp2\,\Plate1\,\Arp_Inhib_CTRL_689\",-1.385963983837418,-0.7253085564234619,-1.6518941811497774,-1.6743937274726002,-1.6694353252087726,-1.0325413094967117,-0.5955498163770271,-1.481273739278335,-0.9024029696616437,-1.6590823947689395,2.729961880389033,0.7475164414513155,-1.387636476665536,-1.351502539859652,0.1844856290143173
"Row15_Row18_Row18_Exp3_689_Composite_018.tif#7_Exp3_689_Composite_018.tif#7_Exp3_689_Composite_018.tif#7_Exp3_689_Composite_018.tif#7_Exp3_689_Composite_018.tif#7#15",3,5,"Arp2-3 Inhibitor Exp2","Plate1","U2OS_ITGB5-2EGFP_Vinc-mCherry","Arp_Inhib_CTRL_689","Neg_Control","Labeling[
name=Exp3_689_Composite_018.tif;
source=;
dimensions=512,512 (X,Y)]","7,Labeling[
name=Exp3_689_Composite_018.tif;
source=;
dimensions=512,512 (X,Y)]","112","7",50.447712418300654,830.0,61.76923076923077,1150.0,20.704024676850747,22.539218566392428,16.009999999999913,17.638611507370467,0.05141010575793185,0.04553466509988249,1.1290322580645162,0.8167126543435972,"Arp2-3 Inhibitor Exp2,Arp_Inhib_CTRL_689","Arp2-3 Inhibitor Exp2,Plate1,Arp_Inhib_CTRL_689","Arp2-3 Inhibitor Exp2,Plate1",34.43771241830074,44.1306192618603,0.780358694129257,"Labeling[
name=Exp3_689_Composite_018.tif;
source=;
dimensions=512,512 (X,Y)],\Arp2-3 Inhibitor Exp2\,\Plate1\,\Arp_Inhib_CTRL_689\",-0.7831255108937774,-1.1072120001453698,-0.7401982988948868,0.5946168537491037,-0.81432593628522,-0.8611312464574595,-1.0527358238734823,-0.8425076205801223,-0.9782427417523182,1.1513422203744799,-1.044484749929257,0.11979218607195867,-0.3814816123193703,-0.45356297600076645,0.14036473516943831
"Row15_Row19_Row19_Exp3_689_Composite_018.tif#8_Exp3_689_Composite_018.tif#8_Exp3_689_Composite_018.tif#8_Exp3_689_Composite_018.tif#8_Exp3_689_Composite_018.tif#8#15",3,5,"Arp2-3 Inhibitor Exp2","Plate1","U2OS_ITGB5-2EGFP_Vinc-mCherry","Arp_Inhib_CTRL_689","Neg_Control","Labeling[
name=Exp3_689_Composite_018.tif;
source=;
dimensions=512,512 (X,Y)]","8,Labeling[
name=Exp3_689_Composite_018.tif;
source=;
dimensions=512,512 (X,Y)]","102","8",50.54401282965075,1578.5,65.06666666666666,976.0,18.982612856915164,22.876056787366146,17.068283166109037,16.472264501944757,0.0823097782740469,0.0394799808581911,2.084848484848485,0.7768034758655341,"Arp2-3 Inhibitor Exp2,Arp_Inhib_CTRL_689","Arp2-3 Inhibitor Exp2,Plate1,Arp_Inhib_CTRL_689","Arp2-3 Inhibitor Exp2,Plate1",33.47572966354171,48.594402164721906,0.688880368361525,"Labeling[
name=Exp3_689_Composite_018.tif;
source=;
dimensions=512,512 (X,Y)],\Arp2-3 Inhibitor Exp2\,\Plate1\,\Arp_Inhib_CTRL_689\",-0.7748412678402914,0.04542803060401726,-0.5694130251032204,0.07987390572749153,-1.014409166221062,-0.8093994457698418,-0.84812171977485,-0.9887156879686974,0.4044557721132391,0.6744907594765952,-0.19806357821328038,-0.03036834439567508,-0.4847541777443925,-0.13308404393134227,-0.1889605096567284
"Row15_Row20_Row20_Exp3_689_Composite_018.tif#9_Exp3_689_Composite_018.tif#9_Exp3_689_Composite_018.tif#9_Exp3_689_Composite_018.tif#9_Exp3_689_Composite_018.tif#9#15",3,5,"Arp2-3 Inhibitor Exp2","Plate1","U2OS_ITGB5-2EGFP_Vinc-mCherry","Arp_Inhib_CTRL_689","Neg_Control","Labeling[
name=Exp3_689_Composite_018.tif;
source=;
dimensions=512,512 (X,Y)]","9,Labeling[
name=Exp3_689_Composite_018.tif;
source=;
dimensions=512,512 (X,Y)]","200","9",54.13035714285714,1448.0,51.22222222222222,535.5,13.150136798905509,20.885259917920514,14.921714630710543,12.035090812907875,0.09131326949384405,0.020690834473324215,4.413223140495868,1.0567748682987295,"Arp2-3 Inhibitor Exp2,Arp_Inhib_CTRL_689","Arp2-3 Inhibitor Exp2,Plate1,Arp_Inhib_CTRL_689","Arp2-3 Inhibitor Exp2,Plate1",39.2086425121466,39.18713140931435,1.0005489328271457,"Labeling[
name=Exp3_689_Composite_018.tif;
source=;
dimensions=512,512 (X,Y)],\Arp2-3 Inhibitor Exp2\,\Plate1\,\Arp_Inhib_CTRL_689\",-0.4663259920739199,-0.15553325732222859,-1.286463275201046,-1.2232540747525091,-1.6923298326736191,-1.115147132484202,-1.2631507137365534,-1.5449400249143963,0.8073439879259652,-0.8052944027212412,1.8638239991277497,1.0230397789170913,0.1306961661464445,-0.8084825010221247,0.9330574704041374
"Row16_Row2_Row2_Exp3_689_Composite_023.tif#10_Exp3_689_Composite_023.tif#10_Exp3_689_Composite_023.tif#10_Exp3_689_Composite_023.tif#10_Exp3_689_Composite_023.tif#10#16",4,5,"Arp2-3 Inhibitor Exp2","Plate1","U2OS_ITGB5-2EGFP_Vinc-mCherry","Arp_Inhib_CTRL_689","Neg_Control","Labeling[
name=Exp3_689_Composite_023.tif;
source=;
dimensions=512,512 (X,Y)]","10,Labeling[
name=Exp3_689_Composite_023.tif;
source=;
dimensions=512,512 (X,Y)]","202","10",63.15,1639.5,76.67857142857143,960.0,38.43893622514859,39.39220242705937,32.746350364963604,34.41870380898248,0.07022979602375419,0.05034856700232378,1.3948717948717948,0.823567768979972,"Arp2-3 Inhibitor Exp2,Arp_Inhib_CTRL_689","Arp2-3 Inhibitor Exp2,Plate1,Arp_Inhib_CTRL_689","Arp2-3 Inhibitor Exp2,Plate1",30.403649635036395,42.25986761958895,0.7194449804888461,"Labeling[
name=Exp3_689_Composite_023.tif;
source=;
dimensions=512,512 (X,Y)],\Arp2-3 Inhibitor Exp2\,\Plate1\,\Arp_Inhib_CTRL_689\",0.3095888003620917,0.13936395829368006,0.03200650076133436,0.03254122085194099,1.2470392432234723,1.7271593565251684,2.18315929897755,1.26097003624734,-0.1360992611574522,1.5304728344850802,-0.8090710731914735,0.14558494075820938,-0.8145538380451557,-0.5878742768702372,-0.07892681274141587
